id,from_x,from_y,to_x,to_y,length,out_ang,num_lanes,c_x,c_y,cluster,grid_x,grid_y,grid_nb
9319,430169.17297699983,4582680.045715158,430329.2088835898,4582690.091778601,159.98046874991644,0.0065399443952514,3,430249.1909302948,4582685.06874688,3,1955.0,20830.0,111
9320,430381.03530968085,4582677.150449522,430500.5818477941,4582686.931710971,119.49023437499912,0.0065399443931737,3,430440.8085787375,4582682.041080246,3,1956.0,20830.0,120
9321,430515.3993087678,4582680.212214321,430554.29961306334,4582687.207785681,38.75871784067148,0.0257405093711906,2,430534.84946091555,4582683.710000001,3,1956.0,20830.0,120
9322,430666.9156390812,4582680.27822456,430765.3346882437,4582693.389356421,98.28958869241536,-0.0113127285518069,4,430716.1251636625,4582686.83379049,3,1957.0,20830.0,129
9323,430788.6628733516,4582676.13671125,430897.4089500544,4582688.847144805,108.66992187506064,0.006539944382132,4,430843.035911703,4582682.491928028,3,1958.0,20830.0,138
9324,430925.2414295307,4582676.861823136,431036.4168196997,4582688.948527569,111.16606414064748,-0.0007799870689945,4,430980.8291246152,4582682.9051753525,3,1959.0,20830.0,147
9325,431811.973585928,4582681.374529552,431858.5818568879,4582690.736724714,46.5395870540671,0.0077884617895829,3,431835.27772140794,4582686.055627133,1,1962.0,20830.0,176
9326,431883.682641004,4582680.889310512,431989.2431500949,4582690.579102804,105.50390624995973,0.0065399443894526,3,431936.4628955494,4582685.734206658,1,1963.0,20830.0,186
9327,432016.2336627649,4582681.285974283,432124.80777928233,4582690.9954756815,108.51757812496813,0.0065399443946201,3,432070.5207210236,4582686.140724982,1,1963.0,20830.0,186
9328,428169.3779412981,4582542.259481071,428221.14581065247,4582551.598685204,51.70991168767506,-3.135029106685705,3,428195.2618759753,4582546.929083137,2,1946.0,20829.0,13
9329,428240.7553618881,4582543.04086616,428355.5187103059,4582549.791037838,114.72656250011022,-3.13505270920071,2,428298.137036097,4582546.415951999,2,1946.0,20829.0,13
9330,428374.1242639911,4582544.708042674,428484.5761811749,4582551.43001743,110.41503906251477,-3.135052709192198,2,428429.350222583,4582548.069030052,2,1947.0,20829.0,22
9331,428512.7351820373,4582546.119945196,428621.964469118,4582552.833923906,109.19238281239952,-3.1350527091838742,2,428567.34982557764,4582549.476934551,2,1948.0,20829.0,32
9332,428644.8604859007,4582544.564320175,428752.1552440404,4582551.265646992,107.25781249996936,-3.135052709195126,2,428698.5078649706,4582547.914983584,2,1948.0,20829.0,32
9333,428784.0828481896,4582545.2138477545,428889.4254996391,4582551.90240772,105.30566406247416,-3.1350527092029217,2,428836.7541739143,4582548.558127737,2,1949.0,20829.0,44
9334,428914.1284797674,4582544.634633004,429018.6420473852,4582551.317770732,104.4765625000464,-3.135052709182556,2,428966.3852635763,4582547.976201868,2,1949.0,20829.0,44
9335,429046.9597765808,4582544.733318686,429150.59543328587,4582551.410714842,103.59863281246416,-3.1350527091888774,2,429098.77760493336,4582548.072016764,2,1950.0,20829.0,58
9336,429183.2622476431,4582543.115295138,429292.4623273363,4582552.82889036,109.14355468749,-3.1350527091924723,3,429237.8622874897,4582547.97209275,2,1951.0,20829.0,71
9337,429315.4805019232,4582542.279531679,429426.2518370763,4582552.003402971,110.71484374998845,-3.1350527091923195,3,429370.86616949976,4582547.141467325,2,1951.0,20829.0,71
9338,429457.96085330186,4582543.211358539,429558.8544700106,4582552.87062918,100.83691406251612,-3.1350527091904308,3,429508.40766165627,4582548.04099386,2,1952.0,20829.0,81
9339,429585.10085755546,4582541.33284006,429694.3595297457,4582551.046818479,109.2021484375034,-3.1350527091906915,3,429639.7301936506,4582546.189829269,2,1952.0,20829.0,81
9340,429721.2443859584,4582540.723320095,429827.9377721847,4582553.4203289775,106.61718749995715,-3.135052709200532,4,429774.5910790716,4582547.071824536,2,1953.0,20829.0,90
9341,429853.2402760492,4582541.036761737,429961.2861724136,4582553.742616088,107.96972656250496,-3.1350527091926272,4,429907.2632242314,4582547.389688913,3,1954.0,20829.0,100
9342,429992.7543572261,4582545.489047222,430141.3958873813,4582552.460783483,148.6054687500438,-3.1350527092002447,2,430067.0751223037,4582548.974915353,3,1954.0,20829.0,100
9343,430172.07511542935,4582547.201862341,430324.88745482586,4582554.200875852,152.77636718745632,-3.135052709197273,2,430248.4812851276,4582550.7013690965,3,1955.0,20829.0,110
9344,430374.84730630985,4582544.607634418,430502.0616491909,4582554.439043598,127.15820312499928,-3.1350527091963545,3,430438.45447775035,4582549.523339008,3,1956.0,20829.0,119
9345,430523.0044023983,4582547.066725332,430633.670182196,4582553.790098759,110.628906250039,-3.1350527091836766,2,430578.33729229716,4582550.428412046,3,1957.0,20829.0,128
9346,430664.6883211991,4582547.643110038,430766.8248976628,4582551.310894622,102.1191406250185,-3.1350527091936096,1,430715.75660943094,4582549.47700233,3,1957.0,20829.0,128
9347,430932.7924624352,4582548.125497937,431036.23662812245,4582551.801834203,103.42675781248876,-3.135052709197392,1,430984.51454527886,4582549.96366607,3,1959.0,20829.0,146
9348,431060.1255464956,4582548.8288638005,431151.14907937095,4582552.423968662,91.00585937503128,-3.1350527091864238,1,431105.6373129333,4582550.626416231,3,1959.0,20829.0,146
9349,431212.360756065,4582550.095001399,431298.9390715048,4582553.66103437,86.5605468749384,-3.135052709191632,1,431255.64991378493,4582551.878017884,3,1960.0,20829.0,156
9350,431334.0168461213,4582547.680118929,431437.0928556194,4582551.35404744,103.05859374995602,-3.135052709191947,1,431385.55485087034,4582549.517083185,1,1960.0,20829.0,156
9351,431464.74676071847,4582547.445718725,431572.79824974935,4582551.15218706,108.03417968744098,-3.135052709194953,1,431518.7725052339,4582549.298952892,1,1961.0,20829.0,166
9352,431598.3811707104,4582547.489108628,431703.5157299348,4582551.176500131,105.11718750004644,-3.135052709194869,1,431650.9484503226,4582549.33280438,1,1962.0,20829.0,175
9353,431733.59011494205,4582546.444139736,431855.0465907339,4582550.238277188,121.43945312502386,-3.135052709199504,1,431794.318352838,4582548.341208462,1,1962.0,20829.0,175
9354,431882.4113041735,4582546.647399915,431987.0732172558,4582550.331700295,104.6445312499969,-3.1350527091980065,1,431934.74226071464,4582548.489550105,1,1963.0,20829.0,185
9355,432014.85396663664,4582545.843134033,432118.4133642348,4582549.520223921,103.54199218754746,-3.135052709183201,1,432066.6336654357,4582547.681678977,1,1963.0,20829.0,185
9356,428650.0600131593,4582408.934663702,428758.98568465846,4582418.646464283,108.86914062497814,-3.135052709201553,3,428704.5228489089,4582413.790563992,2,1948.0,20829.0,32
9358,428782.4758349696,4582410.890535218,428891.21889318654,4582420.601141501,108.68652343741483,-3.13505270919786,3,428836.84736407804,4582415.745838359,2,1949.0,20829.0,44
9359,428915.0822913795,4582410.127868764,429023.508950113,4582419.836405784,108.37011718754091,-3.1350527091903886,3,428969.29562074627,4582414.982137274,2,1949.0,20829.0,44
9360,429049.1873648036,4582408.834952711,429157.0388405254,4582418.539728012,107.79492187501312,-3.135052709194412,3,429103.1131026645,4582413.687340362,2,1950.0,20829.0,58
9361,429187.9830336783,4582406.6226260085,429294.4078709602,4582419.317878571,106.34863281249652,-3.135052709196532,4,429241.1954523192,4582412.97025229,2,1951.0,20829.0,71
9362,429317.61698010034,4582407.470436897,429421.9393232833,4582420.151939069,104.24609374999336,-3.1350527092017835,4,429369.77815169183,4582413.811187983,2,1951.0,20829.0,71
9364,429454.3275492463,4582407.824478553,429562.6800796781,4582420.532338302,108.27636718750784,-3.13505270919326,4,429508.5038144622,4582414.178408427,2,1952.0,20829.0,81
9365,429587.8216819851,4582407.0676175365,429694.8890836503,4582419.767072494,106.99121093753504,-3.1350527092012337,4,429641.3553828177,4582413.417345015,2,1952.0,20829.0,81
9366,429721.7339805432,4582408.223200149,429829.15586681495,4582420.92497345,107.34570312501548,-3.135052709196746,4,429775.4449236791,4582414.574086799,3,1953.0,20829.0,90
9367,429852.2707334701,4582408.256585383,429958.18874565343,4582420.94852329,105.84179687503386,-3.135052709197054,4,429905.2297395618,4582414.602554336,3,1954.0,20829.0,100
9368,429992.8763595857,4582408.766963031,430143.0302421551,4582421.748205197,150.07861328124054,-3.1350527091890377,4,430067.9533008704,4582415.257584114,3,1954.0,20829.0,100
9369,430176.3029011287,4582408.877200752,430322.5911437117,4582421.833161484,146.2128906250023,-3.13505270920268,4,430249.44702242024,4582415.3551811185,3,1955.0,20829.0,110
9370,430371.5467525071,4582408.8132539,430499.7221011991,4582421.650755626,128.09960937502743,-3.135052709196162,4,430435.6344268531,4582415.232004764,3,1956.0,20829.0,119
9371,430524.60109650233,4582409.814235071,430630.1734129537,4582422.503912116,105.49609374994648,-3.1350527091947007,4,430577.387254728,4582416.159073593,3,1957.0,20829.0,128
9372,430663.5727150306,4582409.083431183,430765.2535131428,4582421.747657552,101.60449218748438,-3.1350527091882783,4,430714.4131140867,4582415.415544368,3,1957.0,20829.0,128
9374,430794.1782863184,4582408.897535231,430900.8052677148,4582421.594109823,106.55078125004084,-3.1350527092055245,4,430847.49177701655,4582415.2458225265,3,1958.0,20829.0,137
9375,430929.1114404021,4582408.659373703,431037.0665183961,4582421.364634098,107.87890625004655,-3.1350527092019003,4,430983.08897939906,4582415.0120039005,3,1959.0,20829.0,146
9376,431054.9189386602,4582406.486640169,431093.6747829968,4582419.619332253,38.41724966438318,3.111967312160848,4,431074.29686082853,4582413.052986211,3,1959.0,20829.0,146
9377,431214.6736473411,4582408.084615546,431306.1773520776,4582421.0948723415,91.37652953917318,-3.1305284128638027,4,431260.4254997093,4582414.589743944,1,1960.0,20829.0,156
9378,431331.5759983119,4582409.421838169,431439.5418182637,4582422.1271688165,107.88964843753024,-3.135052709196532,4,431385.5589082878,4582415.774503493,1,1960.0,20829.0,156
9379,431461.5344590279,4582408.881604945,431573.1173891249,4582421.6105916295,111.50683593749268,-3.1350527091944924,4,431517.3259240764,4582415.246098287,1,1961.0,20829.0,166
9380,431595.4340503043,4582406.007233115,431702.41453976574,4582418.706119665,106.90429687498512,-3.135052709187239,4,431648.924295035,4582412.35667639,1,1962.0,20829.0,175
9381,431732.2562270927,4582407.662813758,431856.7138818531,4582420.476001625,124.38183593750274,-3.135052709200041,4,431794.4850544729,4582414.069407691,1,1962.0,20829.0,175
9382,431886.58691756375,4582406.281954448,431986.3351398182,4582418.933541697,99.6718750000345,-3.135052709192619,4,431936.461028691,4582412.607748073,1,1963.0,20829.0,185
9383,432014.2981174105,4582407.107424667,432117.0501816752,4582419.778657156,102.67578124998504,-3.1350527091982783,4,432065.6741495428,4582413.443040911,1,1963.0,20829.0,185
9384,428123.337245167,4582271.65680847,428226.1945982043,4582278.329114492,102.82031250001828,0.0065399444022264,2,428174.7659216856,4582274.992961481,0,1946.0,20828.0,12
9385,428241.1550380372,4582272.42734127,428359.5442854747,4582279.2012264645,118.35253906257604,0.0065399443894121,2,428300.34966175596,4582275.814283867,0,1946.0,20828.0,12
9386,428373.93063896114,4582273.575978129,428489.0865571085,4582280.328717228,115.11914062501042,0.0065399443883037,2,428431.50859803485,4582276.952347679,0,1947.0,20828.0,21
9387,428510.4149046948,4582274.188310932,428626.6342766619,4582280.94800506,116.18261718750396,0.0065399443927247,2,428568.52459067834,4582277.568157996,2,1948.0,20828.0,31
9388,428642.5292668212,4582275.052343832,428758.1480656945,4582281.80811019,115.58203124995607,0.0065399443976106,2,428700.33866625786,4582278.430227011,2,1948.0,20828.0,31
9389,428776.13932775,4582274.936391399,428878.5479599149,4582281.6057627695,102.37158203129486,0.0065399444017186,2,428827.3436438325,4582278.271077084,2,1949.0,20828.0,43
9390,429050.5772016365,4582277.850518568,429156.1416553509,4582287.540824407,105.50781250114076,0.0065445723129164,3,429103.3594284937,4582282.695671488,2,1950.0,20828.0,57
9391,429186.48145671503,4582277.109907863,429293.21479228657,4582286.807370485,106.6767578124607,0.0065399443947576,3,429239.84812450083,4582281.958639174,2,1951.0,20828.0,70
9392,429320.0677174947,4582275.393307921,429428.6204389577,4582288.102476927,108.4765624999676,0.0065399443976565,4,429374.3440782262,4582281.747892424,2,1951.0,20828.0,70
9393,429452.4319245244,4582274.639311274,429563.0363599223,4582287.361898566,110.52832031252883,0.0065399443953794,4,429507.7341422234,4582281.00060492,2,1952.0,20828.0,80
9395,429587.91857971903,4582274.4350437485,429696.491808556,4582287.144346873,108.49707031255518,0.0065399443961327,4,429642.2051941375,4582280.789695311,2,1952.0,20828.0,80
9396,429724.1154577373,4582273.59575899,429832.4308795877,4582286.303376049,108.23925781252004,0.0065399444054329,4,429778.2731686625,4582279.949567519,3,1953.0,20828.0,89
9397,429851.65001184825,4582272.910276028,429959.8531314127,4582285.617158625,108.1269531249318,0.006539944402716,4,429905.7515716305,4582279.263717327,3,1954.0,20828.0,99
9398,429995.398449774,4582275.560393729,430151.0351252456,4582288.577493566,155.56152343751447,0.0065399443941727,4,430073.2167875098,4582282.068943648,3,1954.0,20828.0,99
9399,430184.7592407033,4582274.768503572,430317.4032438296,4582287.635230467,132.56835937505585,0.0065399443979491,4,430251.08124226646,4582281.20186702,3,1955.0,20828.0,109
9401,430366.3401269799,4582273.596135654,430501.1305685777,4582286.476900336,134.71484374995958,0.0065399443943853,4,430433.73534777877,4582280.0365179945,3,1956.0,20828.0,118
9402,430526.4627198168,4582273.293216908,430634.9148574933,4582286.001728091,108.37597656251566,0.006539944386695,4,430580.68878865504,4582279.6474725,3,1957.0,20828.0,127
9403,430660.3368591947,4582274.609197925,430769.8212013592,4582287.324459764,109.40820312505431,0.0065399443876138,4,430715.079030277,4582280.9668288445,3,1957.0,20828.0,127
9404,430793.7188021624,4582274.431693713,430901.1494773088,4582287.133524494,107.354492187525,0.006539944399825,4,430847.4341397356,4582280.782609103,3,1958.0,20828.0,136
9405,430928.5139988336,4582274.23315815,431036.30794746097,4582286.937364752,107.71777343749667,0.0065399443850771,4,430982.41097314726,4582280.585261451,3,1959.0,20828.0,145
9407,431064.2789353714,4582275.081026025,431166.35035012994,4582287.747807042,101.9951171875268,0.0065399444020368,4,431115.31464275066,4582281.414416533,3,1959.0,20828.0,145
9408,431197.4437037117,4582272.4220679775,431302.4183766942,4582285.107836412,104.8984374999794,0.0065399444027969,4,431249.93104020297,4582278.764952195,1,1960.0,20828.0,155
9409,431324.8088442232,4582271.624146539,431355.91959762736,4582283.826842159,31.03293828124014,0.0065399444044813,4,431340.36422092526,4582277.725494349,1,1960.0,20828.0,155
9410,431463.8813855129,4582274.759315291,431572.683022426,4582291.0603217855,108.41023393614768,-0.0397714521434912,4,431518.28220396943,4582282.909818538,1,1961.0,20828.0,165
9411,431596.7729109885,4582273.413055897,431705.0736847144,4582286.120577155,108.22460937496542,0.0065399443942308,4,431650.92329785146,4582279.766816526,1,1962.0,20828.0,174
9412,428113.8659034446,4582139.726570891,428221.9511682225,4582164.081406363,107.182074573713,3.0536588051997104,5,428167.9085358336,4582151.903988628,0,1946.0,20827.0,11
9413,428243.8072431554,4582139.382771664,428358.7738899512,4582152.133887983,114.89062499989164,-3.1350527091959446,4,428301.29056655325,4582145.758329824,0,1946.0,20827.0,11
9414,428375.1597973042,4582139.511337941,428487.6899727686,4582152.246519646,112.45410156250774,-3.1350527091899747,4,428431.4248850364,4582145.878928794,0,1947.0,20827.0,20
9416,428511.4850936301,4582136.35790213,428624.1998354599,4582149.094290906,112.63867187498704,-3.135052709194873,4,428567.842464545,4582142.726096518,0,1948.0,20827.0,30
9417,428644.64970384224,4582136.858922736,428757.8585757296,4582149.59854314,113.1328124999918,-3.135052709198197,4,428701.2541397859,4582143.228732938,0,1948.0,20827.0,30
9418,428778.36590323015,4582140.597994925,428891.6504570928,4582153.338110292,113.208496093796,-3.1350527092018043,4,428835.0081801615,4582146.968052609,0,1949.0,20827.0,42
9419,428914.6364187567,4582139.474517703,429023.46452495526,4582152.185487735,108.75195312501565,-3.1350527091965787,4,428969.05047185597,4582145.83000272,0,1949.0,20827.0,42
9420,429045.91948493535,4582140.074075154,429158.58930585074,4582152.810170145,112.59375000003202,-3.1350527091975797,4,429102.2543953931,4582146.442122649,0,1950.0,20827.0,56
