id,from_x,from_y,to_x,to_y,length,out_ang,num_lanes
764,431849.02119594393,4581020.366023652,431868.62216425914,4581040.042173271,15.775869492381318,0.7994778254686521,4
765,431864.7358736452,4581077.38035571,431883.9305135126,4581090.331900327,18.34132374382336,-2.7220020335757646,2
766,431835.8843456173,4581062.5575873265,431846.5966681289,4581075.196280119,9.930223451998963,3.074505943349489,4
767,431831.5846164113,4581077.677280981,431846.96687971416,4581096.024801118,18.210188441998817,-2.183617517248723,2
768,431748.4602914783,4580936.610546086,431827.26850955427,4581014.104502987,98.52870269979688,0.7746579023451888,4
769,431734.5035316396,4580952.843615838,431812.8755258178,4581031.476214922,99.01926150009635,-2.3540768483053256,4
803,431734.16602866864,4581041.917257057,431807.20602916146,4581051.036593475,73.0253889456227,3.1399583111602447,3
980,429107.55623903376,4583392.971404862,429116.7538321766,4583408.560983224,15.475506365630318,-1.5579800926071734,3
981,430319.3250703716,4582789.386753428,430342.81002905883,4582806.800592447,23.799505458816547,-0.5418139887181802,2
982,431956.77753465396,4582005.060173257,431980.7245478373,4582014.147243032,23.91438136273385,-0.003643401911657804,3
983,431847.77260634885,4581704.443523576,431859.85875751084,4581717.734126048,13.212406250621004,1.5773362711936323,4
989,430326.0111555533,4581523.156191304,430329.69379471964,4581566.000462282,42.8018478161609,1.5548378999507892,1
990,431844.792675676,4582019.102257283,431851.382016222,4582044.97123702,25.73800942067028,1.5478351864936961,2
991,428361.98793688015,4581709.576877184,428368.186863507,4581719.054010911,9.350752754077666,-1.549373591958099,2
992,428493.702178634,4581737.4116207715,428505.7794252371,4581749.340677751,11.850831639961822,1.5773362711830574,4
993,428629.4810376384,4581708.392157195,428635.5324248167,4581720.780338129,12.363324214603972,-1.5749569601607023,2
994,428765.2350216944,4581737.422654283,428771.26679335977,4581747.679398655,10.238157236763008,1.5739024189548392,2
995,428896.8055147987,4581708.32290776,428906.543766045,4581721.8264603,13.003991640160947,-1.5128303308700628,3
996,429030.32858424925,4581709.763322287,429039.8062690954,4581721.741904828,11.612416753188096,-1.5289706187435448,3
997,429162.81748346175,4581737.119912285,429175.02272621775,4581748.791132263,11.456049804469025,1.5888843292210908,4
998,429299.50733011763,4581709.559756596,429308.69428381795,4581721.397402597,11.694383326370792,-1.58688322348165,3
999,429432.5500258864,4581737.708729209,429441.6112223489,4581748.608894737,10.849455016114486,1.565142528217791,3
1000,429566.58642523346,4581709.4048792,429578.7799644237,4581721.569485424,11.970583605777252,-1.587098146343456,4
1001,429700.44189537916,4581736.04539543,429712.50672850845,4581746.479347702,10.358777227830064,1.564514667246575,4
1002,429700.80138874636,4581711.616079279,429712.8635878086,4581721.244302263,9.549948438361284,1.5773362711920131,4
1003,429968.33378500555,4581708.880729945,429986.4016541771,4581719.434796011,10.436571095377277,-1.5642563824066995,6
1004,430157.2653484316,4581706.838439611,430177.17364490405,4581725.40933896,19.379215273728487,-0.029878369302645515,6
1005,430158.01419079944,4581733.376179387,430175.86718751356,4581741.445577352,17.24748076818156,0.12291653957341755,2
1006,430160.2537690677,4581745.421101804,430173.6668264198,4581754.608407521,13.28690563954889,-3.127427205978258,3
1008,430177.2640916189,4581725.32369417,430186.3019299967,4581735.468150778,10.110789974612937,1.5745449658198762,3
1009,430314.51523898344,4581740.744953562,430329.0682406874,4581746.9708034955,14.460762660220716,-0.015669699841065237,2
1010,430314.55013614515,4581747.633520687,430326.3619569184,4581753.834868278,11.709941305725597,3.1243207841540994,2
1011,430308.4176568182,4581701.623684933,430328.8376019621,4581720.042595784,20.044628659997972,0.021100371825855085,6
1012,430315.2720350731,4582164.466037769,430323.9886444062,4582216.187351247,51.47586532206888,-1.623758950162625,2
1013,430345.10588464956,4582098.933806697,430353.7772819218,4582131.107110606,31.779169233498028,1.485954198340891,2
1014,430329.54133384576,4582409.996945251,430336.2795580777,4582422.141557824,6.465704011834155,-3.1187399570403485,4
1015,430334.20409540116,4582545.616755897,430340.31360633334,4582554.656134919,6.050781250004446,-3.135052709156005,3
1016,430503.9275524509,4581708.793411236,430515.98906664667,4581718.31691517,9.445227149561646,-1.5642563823960023,4
1017,430639.11976802733,4581735.132031607,430651.18457852834,4581746.614117201,11.413927762774946,1.565101050788657,4
1018,430909.6450001326,4581735.091524478,430915.86370834586,4581744.826127591,9.599442885016233,1.5937463665468947,2
1019,431995.88584502146,4581976.96153176,432006.32077507075,4582003.62155241,26.202503192560613,-1.626113000767665,3
1020,431733.6249336794,4582105.194009331,431761.6698013623,4582115.745114982,27.425225705905444,2.9716797970598128,2
1021,431168.04825009615,4582365.172294096,431190.9838272558,4582386.729143799,18.11965591466285,-0.4675693774659114,5
1022,431122.1593787904,4582382.739437245,431161.40470009856,4582412.007735803,40.69322246062107,-0.560920529190319,3
1023,431108.24965323566,4582375.5884384625,431159.2083759999,4582408.973498132,55.60439651997644,-0.5321899186687771,2
1024,431191.14347669797,4582375.07482966,431208.30058065255,4582399.092773485,21.8399326930505,1.4423630581297968,4
1025,431164.66715883644,4582403.47673091,431197.89021034807,4582423.096667845,31.417618401482876,3.066784493021835,5
1026,431164.31714449456,4582419.215311461,431198.5400376668,4582431.088438492,33.69288308389397,2.963523648090905,2
1027,431155.53320294264,4582387.778330493,431171.07340342534,4582409.2048671115,19.481418962654324,-1.1937630818793743,3
1028,431042.3242505339,4582443.666486396,431051.893486834,4582453.284730665,9.052532725302491,-1.5057677147392885,3
1029,430911.27759682864,4582539.203357597,430917.61347548774,4582547.786745891,8.34526618849212,1.5299370831387484,2
1030,429969.7066999248,4582975.079940986,429985.0817759452,4582987.114663687,11.542927298309564,-1.6040132920970827,5
1031,429567.55659734434,4583208.541454444,429582.6153687555,4583217.675004211,9.03564453188579,-1.564256382399913,5
1032,429567.46047119534,4583181.0764280455,429579.5430630794,4583187.636146055,6.403573439924061,-1.5838542390694823,4
1033,429253.3025913339,4583364.469795298,429262.35564513376,4583372.663366087,8.134835518318061,-1.5773418775029797,3
1034,429253.0151152563,4583336.388546245,429259.1851747683,4583344.919104722,8.41008987182826,-1.5504260134805148,2
1035,429433.6259530823,4583274.888815272,429442.7021428345,4583282.781142865,7.804341155117735,1.5806145506682154,3
1036,429433.1814571571,4583244.844558635,429442.3727572018,4583253.758537143,8.716310085951102,1.5930000315443105,3
1037,429701.31929238595,4583107.260851806,429713.8446617818,4583121.281331082,13.55775843120222,1.6102456499716362,4
1038,429702.77500107547,4583140.855133089,429714.856396867,4583153.418618883,12.48527402179509,1.577336271194675,4
1039,429868.5728817717,4583060.450837271,429873.244865561,4583067.368289071,6.326168653734902,1.283047984437424,1
1040,429971.0146128378,4583006.003956349,429986.2996985771,4583017.995912781,11.621590307301407,-1.5957308223665072,5
1041,430049.80695968814,4582967.206066658,430063.7383470465,4582978.605169026,7.724605501902098,-1.9240554174078603,4
1042,430041.88720089756,4582945.139455802,430049.06051710923,4582952.355968523,6.056937034241481,-1.7899555197561152,2
1043,430066.0931824123,4582971.55244346,430074.24976301583,4582979.605302957,6.212468531024826,2.708635136895874,2
1044,430506.1456041117,4582740.952427529,430518.22202502564,4582752.362068571,11.32865971575758,-1.5775664574825243,4
1045,430506.03778583417,4582713.06179248,430515.420050177,4582722.144331789,8.685796888365303,-1.6158744657052004,3
1046,430597.68650322827,4582657.230335779,430643.00402347534,4582686.018093632,46.19626836766558,-0.46574920005579457,3
1047,430613.06461088854,4582667.30096213,430644.05818081304,4582688.5259809075,30.081486873460058,2.6900126795564088,3
1048,430568.7938474488,4582681.678424306,430582.2577712836,4582688.466777764,13.122753135561071,0.06096241171860537,2
1049,430618.54756055475,4582685.783676874,430631.2069206274,4582692.027646748,12.544517181513493,0.019540885755384475,2
1050,430641.1806191353,4582646.14793896,430650.2400806996,4582652.477641088,6.2436813837371945,1.5803862343619104,3
1051,430643.06136081484,4582674.2179995915,430655.12454683386,4582680.937896426,6.604381378618918,1.5611442525135166,4
1052,430773.644954221,4582578.504644351,430782.85745904647,4582587.316867003,8.589292298658025,-1.5958689517487736,3
1053,431175.4257231381,4582549.000884453,431191.52215519303,4582552.251724614,16.051447440708017,-3.125941863724515,1
1054,431313.7699506016,4582338.574893554,431322.87914851203,4582348.702996554,10.030238145269779,1.5817371187199343,3
1055,431410.99789309845,4582253.538925015,431447.73312207736,4582279.250848967,36.97726247908137,-0.5030550660184362,3
1056,431426.403650608,4582263.679044087,431447.7387297512,4582280.7156453375,19.37737712905269,2.653447814409149,3
1057,431430.4209425687,4582278.0639561,431441.3999744276,4582290.4831211185,10.49716330931355,0.040898618607597824,4
1058,431578.71085692156,4582205.190179008,431588.28939800983,4582216.18511663,10.503670073471557,1.514320304961555,3
1136,429426.4464314513,4581375.475872469,429442.55709132896,4581388.506110575,17.83160141160691,2.5035888264050725,1
1167,429183.1604940017,4581005.598923629,429230.0218001834,4581013.672198952,46.81270469554197,0.10896953690215418,1
1208,429483.97347792314,4581418.966850282,429507.8491063941,4581426.733152094,23.761806013000207,2.936945976513139,1
1217,429350.72167312755,4581306.107252897,429381.3700497515,4581330.556841669,36.302061327396416,-0.653395518154817,1
1236,429605.02615123126,4583212.418811704,429697.83667490014,4583216.321674169,92.78572141122585,3.1318603501529756,1
1237,429580.65925760847,4583211.143871988,429596.92681349756,4583223.816512227,15.278004502822736,2.6337236241988418,2
1238,429702.9667132451,4583163.9381695455,429715.3751451645,4583208.8058516085,44.759916486088954,1.5799325912281048,4
1258,429046.9375723061,4581386.40260978,429160.4742955933,4581390.144951753,113.51953124996938,0.006539944394722717,1
1259,429030.4205237439,4581325.208786787,429036.665739684,4581382.178857972,56.94475629202375,-1.5751035250393404,2
1260,429165.9005028407,4581319.006936358,429175.2045885631,4581381.694104903,62.644204318099675,1.5659404422127474,3
1297,428771.15185095114,4580935.196276026,428782.0548420326,4580978.426406345,43.415315033590936,-1.3865539059134315,1
1298,428789.05192070914,4580934.625760902,428802.2564919465,4580944.552311523,13.75016750778941,-2.57351735169035,1
1323,431879.74216751306,4582556.214266014,431992.71366785973,4582671.638139279,158.5099592218062,0.7965493814135185,1
1324,431876.72144256276,4582559.074941705,431989.93255580164,4582674.743554003,158.85246679562485,-2.3450445206623396,1
1325,432010.35751406517,4582696.839135671,432122.29984814994,4582813.733214106,158.8526300793161,-2.3337264277819796,1
1326,432013.4102408918,4582694.012850213,432125.11590860627,4582810.659766384,158.51043141385014,0.8078679378704251,1
1327,432138.75492016715,4582827.409562942,432251.9182809324,4582943.125274688,158.85279665899685,-2.34461417168628,1
1328,432141.7770993756,4582824.550362641,432254.7008491971,4582940.021333357,158.51028920231198,0.7969806602809412,1
1329,432269.98874386726,4582963.509738083,432377.3344700256,4583073.270537446,150.52778262521772,-2.344618685627469,1
1330,432273.00995170634,4582960.651253607,432380.17378079897,4583070.224351747,150.2664066657153,0.7969666433971168,1
1353,429655.7523574766,4581543.359755677,429706.26852866495,4581558.810735776,51.33881502588618,2.894798804200252,1
1373,429947.064970776,4581385.420028798,429970.67429474904,4581481.005710663,97.17288468857068,1.35636036703499,1
1499,430375.36372007563,4581212.878601419,430380.9372518841,4581344.816175926,131.90414879210866,-1.5903125175178157,1
1500,430402.13940303156,4581200.092261391,430432.5847213596,4581352.810605377,154.64846621332347,-1.7495244228405133,1
1513,430297.86579683743,4581230.222758167,430302.82938616734,4581338.211438828,107.9519672824833,1.552601250475385,1
1557,429179.83326216374,4580652.34088098,429261.3154066738,4580732.048277592,110.98591500095105,-0.7737766058819625,1
1706,430993.22760341904,4581168.692772172,431004.78438282845,4581200.571497681,32.25881880625213,-1.8428118168263616,1
1707,430905.62352787284,4581125.31946781,430911.03781247826,4581233.877412843,108.51805726940475,1.548539874254766,1
1751,432620.0430615492,4581632.418798096,432644.5709747376,4581650.74243769,25.130261923827728,-0.5540120522102111,2
1764,432591.49403951404,4581815.762228697,432646.48098225304,4581870.957301366,68.91068533002763,-2.3537379962990714,3
1766,432611.3729029343,4581795.868870894,432662.87740451127,4581847.233447433,63.739541532701324,0.7835906583573695,3
1787,432387.25634466053,4581600.298346325,432435.43291537545,4581648.7569328565,59.33191131154662,-2.352232474591057,3
1788,432396.6273499696,4581591.200134424,432445.2024903082,4581641.797605753,61.15200314748796,0.8128215244191137,3
1813,432386.2752084648,4581764.389191347,432404.14399487217,4581779.331463675,15.482019215816752,-0.4604645399078774,3
1814,432636.55732395896,4581658.823211189,432660.6707857518,4581676.632273135,22.42647265047632,2.694640828938925,3
1815,432395.23851313,4581787.552594384,432424.9609651441,4581808.229900751,30.877600595956952,2.6162084882400185,2
1970,432632.8797902707,4581706.0045702215,432648.99790324015,4581718.446421291,14.247687756494976,0.2671456475156383,3
1971,432608.5095866827,4581763.963962625,432635.31759996153,4581791.725608187,26.627641811170637,2.3100791336052895,4
1972,432614.6179723293,4581656.861323153,432632.1903670743,4581675.046327577,13.939532506214332,1.0106406357467497,4
1973,432396.53033174784,4581714.361555401,432409.18614839105,4581743.338645481,28.709211449652926,-1.593751890452419,4
1974,432397.80701077427,4581748.781358015,432412.1131771184,4581762.15060291,10.691176236899201,-1.82544209844906,4
1975,432409.1001001909,4581764.913996054,432430.2166662822,4581785.675682569,17.64173204791547,-2.4006880193255187,4
1976,432256.40984373697,4581706.789835255,432394.42660111166,4581713.692085103,137.9804687500223,0.006539944394282311,2
1977,432255.6985551923,4581743.27619815,432394.21432533266,4581750.18171156,138.47949218746564,-3.135052709197544,2
1978,432589.28746819316,4581792.411422651,432608.3664632464,4581811.271151452,14.866068747264881,2.4103175378626527,4
1987,430574.3633997174,4582812.315275264,430610.1891608806,4582824.548807211,35.74804687504184,-3.1350527092201648,4
1989,430649.4230343435,4582812.700208802,430761.6475522822,4582825.433391495,112.14843750004714,-3.135052709194175,4
1990,430531.92001556227,4582812.180275108,430565.7555849129,4582824.400791127,33.75781250002267,-3.135052709173833,4
1992,430481.9132922685,4582811.700882248,430500.4386421653,4582823.821268855,18.44726562504237,-3.1350527092129066,4
1993,430394.1158437982,4582812.381150673,430471.959527905,4582830.455290327,77.13537685690316,3.0622738976475334,4
2012,430296.88574753836,4582842.9102691505,430332.2661251364,4582865.202467811,36.76178529136626,2.661780253414649,2
2013,430171.53738709615,4582866.420808265,430285.6043701584,4582928.074115604,124.78211680146666,2.673510000100169,2
2014,430078.0735638139,4582928.1660893895,430160.3287927184,4582973.910470386,89.2080914121062,2.67167270966414,2
2021,430063.5864400936,4582909.650531231,430157.9582745169,4582962.987759163,101.05606909182782,2.6768593101112907,3
2023,430060.8140780609,4582899.480607574,430157.391504464,4582953.924496429,103.52368316725128,-0.464741418093617,3
2024,430170.8629384086,4582805.4444880895,430313.0331630619,4582880.453167462,155.90800454709142,-0.4630476784682159,2
2034,430053.1225327779,4582892.470894296,430136.3158966596,4582937.405972698,89.73447737311018,-0.4564189929991432,2
2035,430901.02038429544,4582830.5910233045,430909.84958836035,4582866.40360006,35.80518063899238,1.7354765975906992,1
2038,430522.86534948356,4582829.426599565,430532.72936167184,4582924.061449553,94.66682629422631,-1.6434508829480494,1
2041,431173.8556525869,4582679.874174296,431194.9424711416,4582692.0113130035,21.008789062524517,0.00653994433718862,4
2042,431215.48469961266,4582680.748853465,431310.2514942235,4582690.368054458,94.7099609374854,0.006539944389579278,3
2043,431330.23839276325,4582680.559385429,431380.845975505,4582689.889783516,50.549804687468864,0.00653994439954454,3
2044,431466.2660597597,4582680.80544304,431570.8021766958,4582690.48853577,104.4794921875629,0.006539944400643197,3
2078,431048.56055725703,4582832.30878551,431054.6314755261,4582877.917701431,45.599638699741114,-1.572351724106479,2
2106,431385.4676480913,4582694.768984238,431389.19178181456,4582805.521587379,110.73535156298307,1.5773362711903276,1
2135,431393.7830101105,4582680.664416103,431441.65041707794,4582689.976893336,47.80957031247607,0.0065399443814518335,3
2136,431601.24692904146,4582680.886936339,431702.5536228537,4582690.54890852,101.25000000000392,0.006539944396803098,3
2137,431601.9193901018,4582815.6523886435,431711.1760203478,4582822.366546178,109.2197265625102,-3.1350527091944214,2
2144,431212.76208862505,4582814.09265788,431247.78983756626,4582820.321355737,34.989257812524876,-3.135052709206255,2
2145,431172.6844187668,4582816.131867156,431194.3521018617,4582822.273189681,21.62890625001344,-3.1350527091736287,2
2146,431067.11086818104,4582813.417699724,431149.99714635435,4582825.9590092255,82.80957031243253,-3.1350527091892144,4
2148,430788.58410908096,4582812.566848122,430898.0293895809,4582825.281854497,109.36914062503412,-3.1350527091920135,4
2171,430766.4132418963,4582831.691543281,430771.45615719206,4582859.719713274,27.883032013394,-1.4971710182637312,1
2176,430569.1539687365,4582829.749809527,430579.36515339685,4582920.966501934,91.2654250463595,1.491597193627582,1
2177,430474.21589471184,4582829.18024094,430485.62741159176,4582928.241258209,99.16453384019594,1.485760723958715,1
2196,430292.8033809099,4582872.14071154,430295.8073305133,4583013.855714008,141.71491891247823,1.5708241968639767,1
2211,430166.1729331618,4582934.068320511,430176.0901109486,4583023.098323633,89.06642698681782,1.4929525986196357,1
2326,430614.6714140858,4582828.166912361,430629.0323391324,4582920.150272935,91.81912613073932,-1.6622555344622365,2
2487,430342.4651917301,4582843.574314614,430348.69684821763,4582851.763269379,8.017088063005591,1.5415773791458232,2
2513,431158.59191174124,4582695.038657335,431165.3149849959,4582805.658539676,110.58300781282321,-1.5642563823998217,2
2515,431198.15655345784,4582694.483811528,431207.86334054434,4582802.642897859,108.10253906244603,1.5773362711905814,3
2525,431315.3538695932,4582695.385919537,431322.043604697,4582800.908254644,105.48535156264082,1.5773362711894547,2
2532,431451.28366627416,4582696.740550923,431457.5718235535,4582740.859902306,44.08105468643101,-1.5642563824001072,2
2534,431582.5433743013,4582700.5906116115,431588.8092167341,4582741.297926591,40.66894531322955,1.5773362711892513,2
2560,430076.10466317285,4582977.658210388,430098.75441877934,4583029.455956869,52.67315190486157,1.242776447356465,2
2561,430060.4866014745,4582986.929575425,430086.8591619182,4583035.346290373,47.04591712734691,-1.8952707176139278,4
2645,431715.9178371703,4582968.752186693,431722.20903972385,4583069.083714022,100.3145311866869,-1.5736994779537663,2
2646,431715.4717892556,4582829.229117362,431722.157309191,4582934.106935001,104.84082031175119,-1.564256382399613,2
2647,431715.14878992207,4582700.042691216,431721.4212677047,4582805.923997596,105.8662131949992,-1.5733703109912662,2
2696,430506.8764349446,4582760.065311726,430519.1236885434,4582797.989172553,37.84619140690676,-1.5642563823976812,4
2716,431062.0041644664,4582676.494581564,431154.9467268524,4582689.901873363,92.77104482710767,0.015185011885433608,4
2747,430342.5214445076,4582854.612896313,430353.0549115598,4583008.092341152,153.36908207645718,1.5412157005639018,2
2748,430156.27660551405,4582886.743123211,430166.7759102528,4582896.645231839,8.227464241151313,1.3637174513451231,3
2749,430160.1388957667,4582915.027583933,430170.0582301082,4582924.882241001,8.926922659207468,1.4615889523154146,3
3121,430143.8597317757,4582883.045554067,430156.17536058946,4582892.974344622,10.801391517717638,-0.4262118612360296,2
3122,430374.23494967935,4582727.731367372,430501.27009953617,4582792.371994235,135.60016161429206,-0.42943263307248053,3
3123,430389.4551484204,4582738.0150256725,430503.78392280324,4582813.237734281,128.7557971823306,2.589201793846401,3
3124,430394.92962662486,4582757.742729838,430505.6419076758,4582818.189819664,121.23157719942849,2.6697546986899945,2
3125,430360.4483803046,4582796.33969702,430381.1492100497,4582818.768752243,18.12882163822607,1.1866544395009633,5
3126,430339.72822880605,4582800.095487009,430357.9862004576,4582825.3597882325,23.690041569979122,2.0121997815852266,3
3127,430350.3803022568,4582827.941971053,430369.4266407441,4582842.336830145,16.964143975571467,2.781926531863034,3
3128,430349.13950092054,4582819.777267264,430368.6212944994,4582834.217460346,17.453697374261747,2.791517207539615,3
3136,429984.574566113,4582941.618345369,430037.93468628445,4582970.164811357,55.872266940817106,-0.4258868450931095,2
3141,429988.276175225,4582982.486860237,430053.11337348144,4583019.203932685,69.59946316329055,2.674168814764279,2
3144,429986.1554157243,4582964.29185399,430045.28991261014,4583000.719439093,61.91598361452498,2.6644831063428054,3
3171,431737.5163222781,4582681.647143448,431811.5397653716,4582690.938814716,73.98853073016706,0.003943070452009201,3
3191,430624.7591928739,4582813.332380351,430639.7885237856,4582825.429902862,14.951171874996971,-3.135052709225751,4
3205,430314.9661140217,4582794.85327543,430348.7900809722,4582823.364835221,35.53159739171617,-0.6218197888940888,3
6939,432142.0367589452,4581303.247328399,432246.49173406605,4581309.930082928,104.41796875002693,-3.135052709193332,2
6940,432273.11081738514,4581435.133533822,432383.7255290646,4581441.993681225,110.57137419206674,0.0077808357967345055,2
6945,432010.4252069054,4581167.353294411,432105.6073422517,4581170.975596688,95.16455078119576,0.00653994439528438,1
6974,431882.62391915475,4581037.504794293,431975.0456551333,4581052.80148859,92.3740219275829,3.138379929782711,5
7193,432014.8181963259,4581171.037864627,432105.92522350943,4581174.633515544,91.08935546879663,-3.135052709187221,1
7250,431836.4025294631,4580929.989002256,431842.9078705243,4581005.67584311,75.64843826242301,-1.5641143809556282,2
7269,431848.92543984175,4580930.52630467,431855.3489988384,4581005.865905426,75.3070383079329,1.5764220450111925,2
7270,431985.1535857083,4581051.830862355,431992.8800997473,4581150.361661927,98.44066922366838,-1.588345238132591,2
7286,432114.6723510035,4581176.751941883,432122.5764737804,4581294.279267437,117.44545769626916,1.5545760691611066,2
7287,432254.7772217281,4581313.426221676,432261.2900914874,4581411.600856036,98.14461590582509,-1.5655698144798942,2
7312,432388.66081162,4581450.0832441095,432395.4381679692,4581541.5530207725,91.42205158490523,1.5793017446457835,2
7313,432518.1824267084,4581448.934070996,432525.38797539385,4581618.401217597,169.4287390825231,-1.5636799969772837,2
7336,432653.10730507283,4581453.597973522,432659.2579935808,4581614.09750884,160.49397253646913,1.5717352478797575,2
7596,432668.2378173059,4581561.501414186,432785.1251722941,4581625.869958677,126.13833357338639,-0.46280149041368546,3
7629,432672.83727264684,4581599.016054486,432782.9177659932,4581659.970149893,118.52390809962229,2.6789375559869173,3
7807,430161.2219144068,4581454.35037532,430187.3094843959,4581538.938899171,84.53353017029231,1.3649588319861428,3
7808,427965.4423747691,4581721.667246245,428079.8786706066,4581731.415086517,114.37988281253877,0.006539944395962771,3
8144,428085.3661392215,4582423.5893268585,428103.8318688938,4582494.9779817695,71.27246093805095,-1.564256382399608,6
8145,428087.2612843533,4581902.981253995,428105.9573410504,4582009.587905739,106.49121093754869,-1.5642563823997389,6
8197,428982.7921609931,4583225.012787374,429020.49026298284,4583231.25894944,37.6596679687464,0.006539944381915942,2
8198,428972.48721786466,4583139.108924522,429032.5929207155,4583219.531856289,86.44101905549026,2.1537185959836367,5
8201,429702.2198401369,4583087.645345985,429714.4905008964,4583100.893630373,12.998846174471366,1.591823866079329,4
8202,429431.74992051534,4583227.128769205,429443.8059108439,4583235.80764999,8.600585937232369,1.577336271191702,4
8241,430526.53385344276,4581440.090316895,430630.7849090879,4581452.771352845,104.17480468747601,-3.1350527091899054,4
8242,430661.3715154327,4581440.131681965,430762.8080892798,4581449.794503565,101.37988281253466,-3.1350527092032836,3
8243,430796.0572129325,4581439.6531274235,430896.67349182244,4581449.310584265,100.55957031260422,-3.1350527091934137,3
8244,430930.5344830287,4581438.952861893,431030.020814408,4581445.603121306,99.44921875001295,-3.135052709190686,2
8245,431063.9786924352,4581440.155188938,431161.50608133303,4581446.792636792,97.49023437493035,-3.1350527091984484,2
8246,431200.6431717777,4581439.941045926,431297.9108006058,4581446.57679494,97.23046874997313,-3.135052709196162,2
8247,431330.76561878814,4581440.010296628,431433.5731682029,4581446.682276931,102.7705078125022,-3.1350527092005005,2
8248,431465.7699933501,4581439.78285501,431567.4672149478,4581446.447573728,101.66015625009163,-3.1350527091887597,2
8249,431597.99048801267,4581440.097765576,431703.30872592184,4581446.786165875,105.28125000004849,-3.1350527092073843,2
8250,430925.3811029778,4581307.167146362,431031.6499385515,4581313.27395873,106.26285806068172,0.0010051999134693564,2
8251,431064.3970639594,4581307.495420098,431164.43416480994,4581314.149281563,99.99999999999258,0.00653994438944508,2
8252,431196.62372837146,4581308.36018746,431292.77126396616,4581314.988611022,96.11035156250472,0.006539944394460543,2
8253,431332.1861946635,4581307.016742933,431429.4430815339,4581313.652421694,97.21972656255373,0.00653994439724999,2
8254,431467.14179140463,4581307.2294214135,431576.1943244528,4581313.942244144,109.01562499997951,0.006539944388441999,2
8255,431595.6281612188,4581307.340800548,431707.3383862269,4581314.1479688985,111.66976589486022,3.134363013767214,2
8256,431737.4830415655,4581305.658524772,431828.78986037034,4581312.255289864,91.26953125004725,-3.135052709202361,2
8257,431873.2301963177,4581304.89491377,431982.8081087553,4581311.611172503,109.54101562494519,-3.1350527091924674,2
8258,432009.8810973731,4581308.399511484,432092.80821257236,4581314.941473,82.88964843757576,-3.1350527091953846,2
8259,430776.41751518735,4581458.00868805,430783.105845235,4581563.316184002,105.27050781327544,-1.56425638240034,2
8260,430775.62720084446,4581356.941398223,430782.1066373605,4581430.308171002,73.32910156241162,-1.5642563823992506,2
8261,430909.8420893801,4581314.929480132,430916.60497043043,4581431.636146365,116.66992187521613,1.5773362711898546,2
8262,431043.6548875514,4581319.134389969,431050.3596280165,4581426.951109601,107.77978515601922,-1.5642563823990672,2
8263,431045.0319331193,4581265.673860845,431051.2688441684,4581301.957442304,36.24511718775062,-1.5642563823997357,2
8264,431312.14034157665,4581452.782787901,431318.8487447676,4581561.159554152,108.33984375094627,1.5773362711897376,2
8265,431310.7665272083,4581322.575069408,431317.4522131958,4581427.478277131,104.86621093864031,1.5773362711899417,2
8266,431445.77934001904,4581454.87698545,431452.4804848176,4581562.143912154,107.22998046962611,-1.5642563824000615,2
8267,431444.9745056981,4581320.208851704,431451.70102772693,4581431.3560665175,111.11035156194289,-1.564256382399718,2
8268,431579.3724522213,4581454.75079849,431586.0935424308,4581565.06746466,110.27978515684687,1.5773362711903212,2
8269,431445.4794398817,4580936.423472333,431452.1006018582,4581031.46068011,95.00000000072717,-1.5642563823994973,2
8270,431580.27827639563,4581320.784332889,431587.0302363277,4581435.821112959,114.99999999989986,1.5773362711902186,2
8271,431866.62286304386,4581438.50186496,431978.862534889,4581444.688468111,112.22985042294137,-3.1399298915886327,2
8272,431848.4338890294,4581093.684857583,431858.6171254838,4581293.56779445,199.8331436691949,1.5648743803069536,3
8273,431993.9058316693,4581450.911927887,432000.62848979374,4581561.468335023,110.51953124979147,-1.5642563823992406,2
8274,431991.13763335557,4581320.17131523,431997.862367131,4581431.045098391,110.83691406215706,-1.5642563824009246,2
8275,431990.2254129223,4581215.329229963,431996.2881700274,4581296.451983974,81.1181362510613,-1.5715699997362218,2
8276,432125.01307421917,4581638.400083971,432131.4012267909,4581697.809147434,59.3710937492232,1.5773362711894368,2
8277,431717.35014878324,4581064.430371642,431724.8796348626,4581298.354257652,233.88964843775628,-1.5642563823997557,2
8278,432014.9004598247,4581871.243202342,432107.9982559531,4581877.851680493,93.06054687499257,-3.1350527091966485,2
8279,432121.0407614708,4581760.029156765,432130.66911768354,4581856.195823783,96.10986328204694,1.5773362711896903,3
8280,432275.40306914,4582004.730119191,432374.9099967544,4582014.380320834,99.4501953125613,0.006539944403038712,3
8281,432120.16159420396,4581883.062572936,432129.2541098959,4581897.296910112,14.17578125030689,1.5773362711875258,3
8282,432132.3583122357,4581875.542448673,432185.61041796335,4581905.817875795,56.39444237414057,-0.45713864157315354,2
8283,432254.50279183715,4581886.720302138,432261.2331394507,4581998.45246538,111.69531250044957,-1.564256382399923,2
8284,432384.0104674724,4581822.838070567,432391.143935279,4581996.209052332,173.3354492198865,1.5773362711898389,2
8285,431462.46700043516,4581041.252859377,431566.96307916474,4581050.935690256,104.43945312493003,-3.1350527091911564,3
8286,431597.78140916047,4581041.4781386275,431702.7447630533,4581051.164025502,104.90673828126073,-3.135052709199683,3
